""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"152"	126	38	204	59	81	136	44	75	155	0	6	3	17	15	109	0	6	0	446	68	237	49	0	95	2	36	231	23	0	66	4	42	0	58	21	51	0	0	13	110	0	48	99	16	69	9	0	0	0	115	7	30	33	17	35	45	15	3	275	0	0	48	19	156	431	0	202	0	39	0	9	0	83	7	309	35	49	29	0	0	46	0	142	619	0	0	40	37	8	13240	32	28	49	0	527	2	30	0	0	0	316	283	0	0	68	0	0	0	0	22	125	357	167	2	0	32	161	293	0	4	24	46	70	0	188	22	8
"153"	134	46	270	37	87	88	16	30	135	14	6	194	0	0	155	17	0	26	542	5	176	0	12	102	0	14	243	0	0	37	0	33	0	78	39	0	7	11	22	146	115	66	0	0	47	9	17	48	144	134	1	11	27	51	36	48	0	1	290	0	0	50	30	169	542	0	166	0	0	26	21	0	115	4	276	14	0	15	0	15	23	0	102	660	34	0	38	183	12	4718	0	4	21	100	456	11	0	36	0	24	0	274	146	37	0	65	22	18	59	17	0	416	0	35	0	0	71	0	205	11	25	39	92	0	250	2	7
"154"	168	36	232	42	66	0	28	97	134	0	0	0	0	16	139	8	46	39	395	0	0	57	6	104	0	0	186	0	0	36	0	43	0	0	29	0	10	42	10	127	165	20	0	0	65	0	8	23	0	100	0	12	11	832	40	21	14	5	231	0	89	69	39	201	0	93	227	0	41	22	8	55	90	0	319	12	33	17	0	13	0	1	0	630	0	0	20	57	18	8618	0	18	46	30	470	13	0	0	0	0	266	346	208	0	32	25	47	0	0	23	71	423	277	0	63	0	60	0	0	8	0	60	97	0	204	7	0
"155"	154	30	254	37	89	0	24	0	132	27	0	0	8	29	157	0	29	14	521	19	0	0	5	0	0	0	230	0	1	49	0	0	261	110	5	52	16	17	9	132	115	0	58	0	31	11	0	33	0	0	3	0	35	667	0	27	0	0	241	55	53	46	0	142	523	114	0	6	24	0	0	21	154	14	375	16	0	0	0	23	34	0	0	934	29	3	28	0	0	907	42	18	38	19	470	0	5	0	0	0	285	0	117	0	59	26	88	78	0	0	55	365	0	0	86	17	0	323	0	0	19	57	69	14	0	0	0
"156"	150	26	142	32	80	187	35	11	135	0	0	175	28	23	116	0	0	0	534	0	170	0	0	109	0	17	197	0	7	46	12	28	0	72	21	0	0	46	0	0	123	78	0	13	69	0	0	52	134	108	3	46	17	119	86	21	0	0	232	0	58	55	32	0	529	0	169	12	30	0	0	19	0	12	314	0	59	19	12	0	0	0	56	917	0	0	47	0	0	1839	0	14	61	87	525	0	11	0	23	11	0	0	189	3	61	37	46	18	0	7	77	335	291	0	128	9	101	267	0	0	0	0	0	0	333	1	6
"157"	188	0	0	18	88	0	58	0	156	0	0	0	0	21	153	1	123	0	378	0	0	28	4	0	6	0	183	0	0	0	0	26	0	100	18	45	4	30	0	0	0	0	0	13	38	7	0	15	0	107	4	67	25	439	0	38	0	0	267	33	32	47	0	140	0	0	128	10	60	0	5	11	108	43	392	14	43	0	11	32	0	0	135	775	18	22	32	87	16	6391	46	0	64	5	507	12	4	0	0	37	270	0	139	1	39	32	24	25	0	60	0	459	0	3	72	6	92	0	0	0	31	47	148	0	237	13	5
"158"	150	33	211	64	77	146	27	37	153	0	3	0	0	14	187	0	28	0	424	0	189	50	7	0	21	0	201	0	0	35	13	37	0	0	0	0	20	5	16	129	203	45	66	21	0	11	15	0	0	0	0	54	45	3145	56	3	12	0	251	0	55	43	35	0	447	0	179	0	61	0	0	0	0	0	389	6	42	26	12	36	22	0	70	708	25	0	44	0	0	721	0	17	46	37	507	7	1	46	6	32	0	0	126	1	58	43	25	0	0	36	35	376	0	0	0	18	96	0	56	4	30	0	157	0	265	0	3
"159"	183	25	165	24	85	0	54	0	127	0	0	0	0	8	135	3	20	64	374	0	215	83	6	0	0	3	160	37	3	0	3	55	0	73	4	0	16	25	9	0	88	0	0	10	82	8	0	0	174	0	6	72	35	24	20	54	20	0	281	29	28	34	56	173	421	131	210	12	17	0	21	0	151	0	0	11	43	0	0	0	39	0	71	810	0	0	48	0	13	1538	28	20	27	69	485	0	35	4	0	0	251	264	126	7	37	45	43	32	22	15	0	390	0	5	138	20	153	260	0	2	38	54	70	0	208	0	5
"160"	145	28	0	35	63	81	39	16	0	0	0	2	20	16	159	5	0	10	601	11	0	45	10	62	86	0	242	0	0	46	2	13	176	59	0	31	9	0	7	151	174	101	0	24	67	10	21	26	158	0	0	0	22	106	0	27	6	3	255	0	0	64	0	195	411	109	176	12	0	11	14	96	148	7	354	21	52	18	29	12	28	0	89	0	29	36	78	15	0	3822	0	7	75	9	512	16	26	6	1	14	359	432	127	1	57	0	0	0	72	26	116	412	90	0	0	16	0	325	0	7	0	44	75	0	222	0	6
"161"	212	35	171	29	91	0	32	64	160	30	10	0	36	0	115	0	17	0	293	0	125	88	0	49	18	52	181	0	9	27	1	38	144	0	0	44	0	26	0	0	81	50	0	9	0	0	0	31	172	0	3	0	40	404	31	10	0	11	233	45	61	47	0	146	0	95	196	7	0	4	0	50	109	29	362	0	32	72	25	0	28	2	104	904	41	4	58	65	0	3959	0	9	38	0	454	0	0	40	0	34	286	226	87	38	32	0	28	0	0	4	73	367	0	19	119	15	90	0	0	2	7	22	140	0	328	27	0
"162"	134	30	145	0	95	285	0	19	180	9	0	1	16	17	168	3	0	0	515	0	292	0	0	0	121	0	208	0	6	87	0	25	155	73	0	81	0	4	20	109	188	79	0	12	106	12	7	26	169	42	0	53	41	175	39	20	13	7	309	0	0	0	27	154	349	0	161	0	42	0	0	0	117	0	321	9	69	30	0	22	65	23	0	0	31	14	56	45	5	1996	0	11	49	29	601	0	0	0	19	18	0	360	89	0	32	0	13	41	84	18	45	361	121	26	129	11	79	0	0	0	19	0	126	13	255	2	13
"163"	152	61	109	49	84	0	36	223	159	0	3	7	0	9	126	0	31	30	323	61	0	59	3	0	0	21	203	40	9	67	0	22	0	0	0	0	23	0	12	199	92	19	81	11	0	11	6	8	105	86	0	0	44	12	33	35	35	34	291	38	0	43	67	189	571	85	157	0	16	0	40	92	0	10	306	9	34	0	31	0	0	0	122	876	0	65	0	0	0	362	0	30	31	59	562	0	0	69	0	0	213	311	128	0	74	0	29	2	19	20	47	393	133	11	0	12	112	278	27	0	14	0	59	39	237	9	11
"164"	157	30	0	53	80	82	33	73	0	30	0	1	39	31	153	0	21	2	354	0	0	72	0	0	9	12	200	26	6	59	2	39	256	0	9	45	22	12	22	0	85	60	54	6	0	0	0	0	116	73	3	0	0	65	27	20	25	0	287	10	0	50	0	209	588	80	191	0	93	17	0	12	65	5	338	15	38	8	22	0	54	0	82	619	42	0	42	0	0	10010	10	12	55	0	557	14	0	0	6	55	0	0	174	2	18	13	34	0	49	15	88	438	137	0	173	14	46	0	20	1	0	0	83	19	254	27	8
"165"	0	81	111	50	65	275	36	122	187	0	7	0	0	13	118	2	67	0	0	7	195	42	0	78	11	0	196	0	0	63	3	0	155	0	30	37	10	22	15	154	67	80	0	0	42	8	15	37	105	29	2	91	0	2440	0	45	0	6	0	18	0	43	54	0	511	113	116	13	49	30	51	0	110	0	323	0	54	0	31	0	0	0	115	856	0	8	24	0	0	10236	0	51	37	25	577	0	0	26	0	0	297	402	143	10	28	0	47	0	107	34	99	368	0	13	0	21	67	347	0	10	38	0	93	2	262	5	0
"166"	234	0	128	32	92	0	29	14	0	0	7	0	24	13	0	0	0	0	472	22	0	64	0	0	2	10	196	41	2	0	16	27	127	83	0	0	0	33	20	104	132	0	120	10	0	13	0	25	164	92	0	0	22	10	0	22	0	0	267	0	0	52	0	148	520	150	178	0	4	0	0	49	192	22	360	16	32	40	17	17	34	0	68	847	28	21	49	0	0	2338	0	1	22	61	553	0	0	0	22	14	0	343	134	0	34	0	0	0	0	30	0	493	0	2	171	16	0	278	0	3	0	0	126	0	191	2	4
"167"	131	46	0	57	61	144	37	66	164	36	3	0	16	22	144	2	0	33	461	5	214	60	10	109	56	21	259	0	7	53	12	51	218	47	18	37	7	37	13	0	198	0	0	0	0	0	8	0	0	56	0	0	0	332	33	33	0	0	320	17	44	51	0	172	502	0	0	17	15	12	0	53	0	0	326	0	13	0	0	0	44	0	106	907	0	34	80	22	3	4867	33	31	42	5	504	18	0	5	0	0	281	333	174	0	23	0	55	0	0	53	0	374	163	0	0	0	86	322	0	0	21	38	96	38	250	22	3
"168"	156	42	144	0	71	0	56	34	105	55	0	0	0	0	178	0	35	0	595	10	188	44	0	104	1	0	144	42	0	0	0	52	0	0	0	29	15	12	0	121	198	59	74	12	61	0	12	0	0	0	6	0	0	812	0	55	14	4	301	24	0	0	0	0	498	0	195	13	37	6	23	0	71	10	388	12	39	26	9	42	0	0	107	877	0	0	0	40	6	318	0	19	28	32	492	15	8	0	0	0	250	317	137	4	34	10	92	0	0	0	116	435	0	4	106	13	0	0	0	40	0	0	126	10	193	16	0
"169"	129	24	304	0	86	79	33	0	131	0	0	0	11	37	145	1	35	0	489	0	182	94	3	0	8	0	169	57	0	29	0	19	193	70	0	0	6	0	8	123	147	0	77	13	44	0	6	33	0	21	2	0	27	1757	80	0	16	0	333	0	51	41	72	196	538	110	136	0	0	0	9	93	159	8	299	0	35	0	13	40	0	0	107	785	54	0	65	0	4	2884	17	20	30	21	557	0	33	34	8	0	234	260	165	3	49	14	58	0	22	35	0	426	0	3	0	18	60	208	21	17	21	21	72	0	246	6	2
"170"	0	36	0	18	57	192	56	58	172	7	0	0	19	20	132	0	0	0	0	0	0	32	0	67	0	44	268	0	12	33	6	21	120	0	21	0	0	0	1	96	117	0	62	8	72	14	0	0	104	0	16	44	0	1597	0	75	6	18	279	81	51	0	51	169	0	0	196	0	0	6	11	39	144	10	324	18	0	31	35	28	0	3	71	890	20	0	58	0	0	7854	33	2	47	0	609	10	0	42	0	39	0	0	142	1	0	18	40	42	0	32	53	370	108	9	66	0	0	0	0	10	0	48	77	5	260	8	8
"171"	0	51	190	56	72	61	47	63	0	18	2	0	0	18	105	13	110	43	505	0	216	75	0	115	6	3	189	0	0	55	16	71	0	40	11	58	12	0	15	166	0	30	63	12	60	7	0	8	0	67	4	47	12	504	0	62	17	0	252	21	0	70	0	130	494	0	177	5	0	7	0	0	103	0	330	0	33	95	19	37	0	0	76	771	0	10	40	92	0	7939	77	22	81	59	611	13	0	0	115	0	0	211	126	0	31	55	39	0	0	15	0	440	0	0	0	17	67	268	0	1	20	55	57	22	353	6	0
"172"	128	35	0	36	78	0	32	18	211	14	0	0	0	25	140	2	0	76	526	39	0	94	13	79	0	54	168	31	0	0	0	66	0	0	14	65	25	8	9	0	122	0	100	0	49	0	0	16	0	79	4	54	32	0	0	22	12	3	244	0	0	43	0	163	762	0	165	0	43	19	0	0	103	1	449	0	102	0	17	6	0	2	135	583	0	34	50	45	5	747	0	28	57	58	537	12	0	0	6	0	231	0	125	22	39	9	0	0	43	28	94	392	90	0	0	0	111	223	0	49	15	80	78	34	0	0	1
"173"	123	28	190	41	97	291	16	0	108	0	13	10	0	19	0	0	15	41	392	31	256	0	15	93	15	35	217	50	0	54	19	0	95	0	4	41	9	12	7	0	154	50	0	9	54	12	0	20	178	71	0	47	0	389	43	16	5	17	337	62	53	53	39	186	453	0	134	0	0	0	18	53	185	19	304	15	20	48	0	0	38	0	134	906	0	13	55	0	12	17958	47	13	40	18	517	17	28	0	4	0	258	256	117	10	31	22	81	0	32	18	99	328	91	5	93	0	98	166	4	15	0	40	82	11	313	0	0
"174"	172	27	0	55	109	0	25	40	0	19	0	0	0	16	138	1	17	40	388	0	0	0	0	105	12	26	212	30	14	54	0	18	0	45	3	0	3	102	12	0	93	0	74	12	0	7	1	0	184	64	5	0	0	608	24	0	0	0	275	0	26	57	57	0	502	60	177	27	0	0	22	13	127	12	306	10	12	10	0	2	0	0	99	0	13	10	28	80	0	9555	0	29	64	0	459	0	10	29	1	0	0	378	170	0	0	22	44	0	82	0	105	405	175	10	0	0	143	330	0	0	0	0	69	11	218	0	0
"175"	149	31	250	44	90	93	17	0	0	18	12	0	46	10	145	15	19	18	0	0	289	48	11	85	33	0	186	17	1	58	10	39	171	46	23	42	3	0	0	130	118	54	0	14	33	17	0	0	190	58	0	0	41	8	43	12	0	22	311	37	29	58	29	157	560	92	188	0	65	0	9	56	99	22	280	8	15	55	0	0	0	0	113	724	0	0	66	84	0	2524	0	56	47	46	492	0	12	0	0	0	331	0	121	12	65	93	0	21	44	36	76	385	0	0	0	0	66	336	3	0	23	0	73	0	203	11	12
"176"	230	9	152	57	86	0	37	0	174	0	0	0	50	19	173	2	12	19	0	12	145	0	0	85	0	0	263	33	0	24	7	45	47	0	8	78	3	0	7	135	124	24	72	0	0	5	15	37	170	38	0	84	33	157	21	34	5	8	296	0	57	54	43	139	564	134	196	5	0	15	10	98	0	17	318	20	21	4	38	0	0	24	127	753	12	9	61	0	25	2893	0	39	32	0	492	0	0	0	0	0	0	0	164	0	43	0	0	0	0	13	0	430	221	0	94	11	81	233	12	4	0	9	123	8	220	5	0
"177"	209	17	0	43	78	109	23	42	111	4	4	0	22	19	174	3	5	0	422	24	132	0	0	113	11	9	136	28	0	36	3	20	140	53	0	0	0	12	30	0	136	86	52	5	0	7	4	22	78	0	2	49	35	376	0	31	0	3	279	29	0	64	58	141	652	148	214	14	25	0	26	0	58	8	295	16	76	0	0	0	51	0	67	828	9	4	47	175	6	4363	31	0	62	47	527	0	2	0	0	0	213	0	165	20	80	0	26	24	55	18	45	450	65	37	111	7	69	0	0	0	26	67	162	19	231	3	0
"178"	143	30	232	39	96	0	34	119	125	0	0	0	14	0	169	13	0	0	439	0	0	62	6	81	10	0	273	34	0	34	0	0	118	63	27	76	6	23	0	0	130	25	85	10	0	14	3	0	126	68	3	0	21	26	0	0	24	13	328	0	70	41	32	192	648	88	149	4	35	8	24	0	0	0	321	0	56	0	0	16	0	0	82	786	48	0	55	36	20	4214	0	0	47	60	482	11	10	0	1	32	0	397	154	1	52	0	0	0	0	18	0	348	109	4	0	0	0	235	0	6	36	37	86	0	350	7	4
"179"	129	30	153	41	97	0	39	0	158	0	0	0	0	23	134	0	0	0	371	15	234	88	6	120	11	0	263	56	14	33	4	27	0	0	0	33	26	46	15	167	120	0	102	0	42	8	0	5	148	39	0	87	37	284	43	0	0	0	308	0	0	37	25	150	547	0	167	7	72	0	30	0	76	12	365	18	40	57	35	18	34	0	0	737	0	12	40	38	0	3543	51	0	43	40	521	3	0	23	0	54	299	360	164	0	22	0	19	0	12	25	56	394	0	10	91	0	91	215	5	0	39	35	82	0	280	5	0
"180"	0	73	225	51	0	364	62	191	170	10	0	0	0	0	137	1	57	63	0	37	189	0	25	63	54	0	0	0	0	40	4	46	0	0	21	0	20	0	9	156	0	65	63	14	52	7	4	30	0	84	11	90	0	121	0	23	0	0	0	0	85	33	0	214	426	0	0	2	10	29	22	0	90	8	307	13	52	60	34	0	19	0	149	796	5	0	56	227	10	2558	23	11	64	0	542	5	0	0	0	24	0	343	132	0	48	33	0	84	67	24	106	348	0	0	0	0	83	0	0	0	0	69	119	12	268	0	9
"181"	140	38	170	24	77	0	30	124	138	67	12	0	0	22	147	1	0	36	291	37	0	64	17	89	50	7	287	56	36	34	7	87	0	0	16	0	0	20	11	114	0	0	94	13	43	10	0	7	0	72	0	0	15	1927	18	55	0	0	295	0	98	57	0	157	498	115	182	13	0	7	8	41	103	17	343	0	36	16	19	17	0	64	119	792	0	0	0	58	0	5297	25	21	0	22	514	13	0	13	0	0	0	313	158	98	31	49	0	0	36	0	93	399	115	17	0	15	111	264	0	0	18	52	93	0	264	13	11
"182"	170	0	0	0	81	268	44	95	160	57	3	210	0	0	147	22	37	0	367	0	0	15	0	0	25	15	229	0	2	39	23	0	0	0	0	41	0	33	5	0	110	71	87	9	65	0	0	4	130	29	2	79	18	75	67	7	0	0	239	0	0	57	19	141	494	67	183	3	0	0	19	0	0	35	343	15	0	0	26	0	29	0	0	756	0	33	55	37	11	2096	0	0	34	0	559	0	19	0	0	10	401	367	120	0	0	96	77	0	22	11	126	381	95	0	0	17	76	0	0	0	0	33	76	7	211	5	17
"183"	142	27	187	70	75	79	39	0	151	0	0	0	0	0	127	1	20	30	414	5	0	0	0	0	2	28	236	89	20	23	0	62	75	60	19	43	23	23	13	0	97	0	0	13	69	11	0	10	124	80	0	43	0	394	0	65	0	0	223	39	0	54	20	177	517	116	186	10	52	16	33	0	176	29	306	12	47	2	0	22	0	19	0	821	0	7	53	129	0	1320	0	30	47	0	516	9	13	0	0	0	324	0	132	0	42	67	0	0	0	0	58	323	82	46	130	12	60	0	33	0	15	41	87	0	317	13	7
"184"	0	34	0	38	81	183	40	81	0	60	0	84	0	0	121	0	12	9	620	12	0	46	6	125	16	0	155	31	0	35	1	30	130	0	0	50	5	13	38	0	92	0	81	0	52	13	0	32	0	0	3	21	0	106	0	38	0	2	273	34	0	38	19	145	573	93	163	0	77	0	0	54	120	0	299	0	33	17	0	0	14	0	0	842	0	15	71	0	0	3821	0	13	41	6	547	0	0	0	0	39	0	0	133	0	43	0	80	0	0	16	84	412	147	6	0	21	83	267	124	2	80	42	0	0	278	0	0
"185"	149	43	163	40	78	122	38	199	152	25	6	8	2	48	141	7	14	0	443	11	236	0	8	84	0	0	261	39	0	67	4	45	0	0	0	0	0	33	0	131	128	0	100	0	46	0	51	0	156	0	1	51	26	1188	55	11	34	0	255	0	44	42	26	159	466	138	0	10	10	16	19	0	133	2	272	14	52	5	0	0	38	6	112	890	0	0	34	126	0	3734	25	0	54	44	546	34	0	19	64	31	312	0	115	0	79	0	0	92	0	0	67	454	51	2	104	0	0	0	0	0	35	0	70	18	219	1	1
"186"	0	74	163	47	0	339	70	49	188	24	0	15	0	0	163	0	33	0	278	4	196	0	0	0	79	0	215	0	26	0	0	23	181	63	27	86	14	43	0	118	195	46	69	19	72	2	8	48	0	48	6	74	0	1308	81	39	9	0	207	0	37	48	62	0	539	0	0	0	8	33	16	24	125	5	308	0	58	0	29	17	48	33	151	888	17	0	69	26	0	2300	13	25	36	64	615	4	14	0	0	0	264	375	119	1	15	0	0	0	29	11	175	365	0	5	0	8	107	330	5	26	23	70	106	0	288	0	4
"187"	109	0	0	0	75	229	53	0	137	24	1	26	0	19	144	18	42	0	467	9	0	47	6	89	0	51	279	0	0	88	0	39	0	80	15	0	0	0	33	0	110	71	0	9	0	8	16	8	144	0	3	71	0	7	0	15	23	5	252	0	92	60	0	0	524	69	181	2	0	0	26	0	114	28	290	18	63	15	18	15	0	8	79	936	45	0	107	84	16	3393	22	10	38	0	537	0	3	7	0	0	0	224	140	0	77	30	51	0	32	31	0	379	119	0	0	13	161	0	0	18	12	47	107	0	236	27	2
"188"	185	6	0	27	100	189	28	124	174	13	0	387	0	0	159	0	26	0	415	0	292	63	6	57	4	8	244	21	37	38	24	36	0	95	0	35	0	9	11	119	120	28	0	0	38	11	6	7	146	46	6	73	22	3960	0	0	12	4	268	58	0	47	37	184	552	136	188	0	30	0	0	0	0	4	304	0	47	19	31	0	0	0	0	642	0	35	63	85	1	675	48	7	46	36	490	20	40	17	0	58	0	250	126	4	75	0	0	0	30	21	0	395	0	31	109	0	70	0	0	15	13	0	148	0	232	19	15
"189"	145	52	201	71	93	107	0	19	172	0	2	0	7	28	138	2	23	14	409	21	258	45	14	101	1	20	286	36	14	36	23	34	0	174	17	58	0	0	4	0	261	0	73	18	35	20	17	10	0	25	1	29	22	398	0	12	0	0	287	0	17	63	43	165	546	137	0	4	0	0	0	30	128	16	293	20	53	6	0	47	0	1	131	1030	24	0	45	44	0	2166	14	22	62	39	568	0	2	56	0	0	0	267	155	4	0	0	64	55	0	0	112	346	120	0	0	14	125	163	0	11	12	69	120	0	237	14	4
"190"	0	47	0	36	68	0	33	66	159	10	0	1	0	0	140	5	22	0	0	38	0	0	3	78	0	25	279	0	5	37	0	29	131	0	0	103	5	5	0	0	171	30	72	0	41	4	1	42	234	0	12	0	14	16	0	21	11	9	309	13	56	57	0	198	367	0	149	0	51	0	19	78	123	0	315	8	64	0	19	13	27	0	137	851	0	0	46	28	0	616	24	20	48	0	520	0	5	21	34	0	238	0	128	0	38	41	22	10	89	9	0	434	0	8	0	12	54	305	9	0	0	77	97	20	258	3	6
"191"	189	17	0	36	99	0	18	28	0	4	0	0	9	15	147	0	0	0	422	0	0	99	17	79	0	0	178	32	0	47	0	0	0	0	8	0	0	6	5	126	218	61	0	0	0	18	8	10	0	94	3	59	15	413	102	24	19	0	313	35	70	0	0	215	537	124	219	5	33	21	11	0	121	24	331	19	0	0	27	70	35	31	0	675	23	6	64	135	0	3769	0	16	54	86	504	14	1	14	0	0	0	0	145	0	50	0	38	0	0	22	0	464	112	0	163	13	105	345	0	0	24	44	118	0	165	0	11
"192"	0	37	98	52	88	204	33	27	0	0	9	0	0	4	145	18	0	11	466	0	0	89	0	106	5	0	165	0	60	43	12	28	0	46	14	41	43	0	0	0	147	0	71	0	101	7	0	40	0	25	0	0	21	40	43	34	0	4	256	25	0	0	0	200	0	53	147	0	0	17	37	63	87	13	358	16	34	0	0	0	40	0	93	761	29	0	37	201	0	3308	21	38	0	13	596	0	5	0	0	8	304	244	134	3	75	0	34	0	91	41	108	423	97	31	0	0	75	245	0	1	24	0	0	0	209	0	2
"193"	158	42	0	28	80	101	33	40	150	0	3	21	0	20	151	0	0	0	378	0	0	43	0	108	20	0	225	0	0	45	0	0	0	75	0	0	0	39	11	113	152	36	47	9	63	0	11	2	0	0	2	60	30	1209	0	25	0	0	276	27	97	58	0	204	379	66	175	1	68	0	23	55	184	0	304	0	43	75	33	0	33	0	80	741	24	19	62	0	21	328	0	40	50	107	503	16	0	34	0	30	326	313	109	11	0	0	51	0	0	13	110	440	163	0	0	12	65	277	7	0	0	0	156	0	0	8	8
"194"	175	0	0	0	83	427	41	0	0	20	0	362	18	3	122	0	0	16	487	28	0	32	5	0	2	27	164	0	0	38	7	27	115	78	0	0	5	0	12	107	0	0	96	9	0	8	0	24	146	62	0	77	20	139	22	38	0	10	292	25	0	0	0	138	530	127	165	0	51	0	40	0	178	0	307	3	27	54	0	0	31	0	93	842	29	0	43	0	18	6802	0	0	38	67	468	0	0	2	0	50	252	350	128	0	22	73	55	32	0	0	94	364	0	0	0	14	0	204	0	4	21	0	115	17	278	0	4
"195"	184	0	173	24	83	0	18	0	168	19	5	0	33	44	157	10	108	24	417	25	190	0	2	67	5	20	328	0	3	52	0	23	152	89	0	31	0	0	3	153	215	0	0	0	0	4	0	29	0	83	6	0	54	201	0	31	20	2	0	0	107	53	0	190	430	121	203	0	6	0	5	0	129	10	0	13	40	0	24	0	51	22	0	736	10	4	79	34	7	487	0	15	0	38	521	0	0	9	38	0	372	0	176	25	70	0	36	32	88	21	95	433	0	7	142	12	59	0	0	14	0	36	73	43	264	0	7
"196"	180	0	0	0	85	0	56	0	174	0	0	0	3	0	151	3	0	32	0	0	0	0	6	94	25	0	234	25	0	34	2	25	169	0	0	0	30	9	16	85	0	0	0	21	50	0	37	44	151	45	2	40	32	1618	53	35	0	0	315	15	49	36	82	151	536	109	209	0	63	0	11	0	0	0	295	11	32	14	19	94	56	0	193	811	18	11	0	75	0	1623	0	21	31	53	504	0	15	22	0	0	0	316	150	27	32	0	79	0	0	8	111	364	0	0	80	8	127	0	0	0	22	0	72	0	224	2	6
"197"	210	0	0	24	108	0	0	0	119	0	13	0	15	13	0	24	16	49	0	0	0	58	5	0	0	0	239	51	0	59	2	0	0	105	22	25	3	4	0	0	0	0	0	0	53	19	0	40	184	38	0	70	0	982	46	30	42	29	353	0	0	58	0	174	596	106	154	21	104	0	0	0	115	21	359	0	35	2	19	28	78	0	0	0	0	0	68	0	0	7076	7	14	71	22	555	19	6	47	0	23	210	291	151	23	54	0	0	88	0	2	63	493	149	0	113	12	0	307	0	0	25	46	120	0	181	0	0
"198"	171	14	0	66	85	247	0	0	166	0	5	0	33	18	0	4	8	22	333	0	0	0	0	107	16	32	258	0	12	60	0	45	0	125	0	0	0	6	0	0	117	90	78	11	41	9	0	21	0	62	6	72	33	1952	50	55	13	0	303	27	94	44	24	177	381	92	139	9	7	0	8	26	0	9	294	0	0	19	14	0	23	0	99	769	44	25	62	0	0	367	22	23	45	0	431	0	0	0	0	0	0	305	112	5	73	9	0	0	69	0	0	375	78	0	114	0	0	0	0	0	25	70	115	45	199	3	0
"199"	197	0	0	0	92	254	32	72	116	0	0	0	54	0	152	6	0	0	0	17	124	26	23	94	48	0	227	22	0	0	0	25	122	0	5	0	0	4	7	0	115	0	0	0	0	0	13	31	153	0	11	0	24	187	65	38	0	0	309	0	0	58	32	179	455	92	210	0	34	0	2	0	126	2	387	0	33	0	0	0	70	19	0	634	0	13	69	0	0	1669	40	25	29	70	502	18	29	51	0	0	0	350	164	8	39	5	0	5	0	18	0	339	178	0	117	10	71	238	9	7	22	85	140	41	247	6	5
"200"	252	25	0	43	82	0	52	0	121	37	6	0	28	11	109	0	47	0	0	0	0	55	0	83	5	22	223	0	2	50	22	45	201	153	20	32	0	0	19	0	172	0	59	10	49	10	0	32	0	61	2	0	43	203	64	41	61	0	274	38	0	54	0	133	616	137	309	3	51	0	0	47	104	17	354	15	51	85	45	0	22	146	84	688	0	12	0	0	17	114	0	16	55	0	479	15	0	36	1	0	0	208	128	0	0	42	0	0	0	0	0	421	129	14	128	17	139	279	0	0	39	75	86	22	237	1	7
"201"	214	15	0	29	83	0	55	0	165	18	8	0	44	14	114	4	18	30	453	44	279	53	3	100	0	0	0	0	18	0	1	34	0	46	12	65	0	30	17	0	134	58	55	9	0	18	9	21	125	0	2	35	40	2537	0	22	15	10	325	0	88	0	27	172	476	107	160	0	0	17	12	0	111	5	314	0	26	48	0	10	13	0	90	0	0	17	46	70	9	3397	0	28	43	51	494	0	0	74	1	5	0	0	167	0	15	0	31	0	50	0	0	406	129	34	65	21	0	204	1	0	49	47	81	0	0	18	12
"202"	154	14	0	60	74	0	32	0	0	13	0	7	23	13	167	14	22	0	493	0	308	100	0	93	0	29	0	0	1	0	0	58	169	0	8	61	0	17	0	0	0	0	0	11	57	0	3	16	185	89	4	0	35	2227	32	23	5	0	236	0	0	47	33	191	489	88	161	0	0	16	26	79	0	11	362	14	35	0	44	0	57	0	109	774	37	0	55	0	0	1015	15	0	41	29	481	9	0	0	0	50	0	278	126	5	40	62	32	35	0	0	72	435	133	17	0	0	91	195	0	15	59	35	67	18	0	15	4
